"","Basal_1","Basal_2","Basal_3","Luminal_1","Luminal_2","Luminal_3"
"ENSG00000140285",139.685056440166,103.611680828011,160.212945769789,90.7219977348425,36.0980208267276,79.8561012934064
"ENSG00000140297",7681.78268718064,6626.16624218369,613.122619388233,16186.399507944,12386.9296760421,8153.40902572931
"ENSG00000140299",16286.7403307062,14263.5426386023,13589.3442206786,9787.0093600324,10579.9052217159,8907.49322275312
"ENSG00000140307",6310.00379957594,4688.42855746752,4189.15772945494,5858.04899659269,3633.15962556064,4356.70628575419
"ENSG00000140319",11385.227516902,8527.04207891298,9094.13868456081,13919.346509603,9802.73606744636,10289.3070261466
"ENSG00000140320",1919.77410902381,2455.79608885623,2411.41023504786,2316.90024984367,2492.88685003401,2671.6414647908
"ENSG00000140323",64.4700260493072,219.178555597716,83.1874910727753,70.7830971337782,178.366691143831,74.8019176672414
"ENSG00000140326",1246.42050361994,1446.57846694493,1066.03229300668,1424.63444794604,1302.71386924691,1196.83068267586
"ENSG00000140332",5108.35414737913,8436.38185818847,6930.23691060602,5272.84226395145,8422.51762407148,8333.33796282078
"ENSG00000140350",6391.48674916603,6992.79218972896,6005.93145424185,5552.9838173964,5096.19117553802,4580.10120203069
"ENSG00000140365",1677.11609431045,1364.88464167669,1391.59321485939,1910.14667758196,1688.11332689697,1698.20569839143
"ENSG00000140367",6285.82753980745,5187.55790453323,5839.5564720963,5793.24756963923,5241.64496533983,5204.79829822467
"ENSG00000140368",19.6991746261772,18.9290570743482,10.2700606262686,17.9450105409579,28.6660753624013,11.1192039775629
"ENSG00000140374",7795.50064979539,6855.30745939949,7213.69058389103,6420.3259935427,6067.65261837495,6568.41704056398
"ENSG00000140379",188.932993005608,125.529536387783,146.86186695564,324.007134767295,246.315906817671,406.356363543663
"ENSG00000140382",2565.36978654535,2294.40097064337,2780.1054115309,2305.93385451308,2258.24971466028,2539.22185378528
"ENSG00000140386",1287.60968692922,2079.20747969288,1882.50211279503,1251.16601271678,1994.94650392415,1652.71804575594
"ENSG00000140391",52937.0547227089,47354.5232030485,48854.6783991595,74199.6277517706,83372.6259253071,85094.2572035637
"ENSG00000140395",2969.20286638198,2258.53538881829,2866.37392079155,2608.00819861921,1914.25681031147,2428.02981400965
"ENSG00000140396",3333.63759696626,5495.40414853184,2970.10153311687,8568.74253330738,10740.2229024464,7666.18572416701
"ENSG00000140398",329.513466474237,739.229492061389,339.939006729489,514.423635507458,899.265401183479,548.884341801515
"ENSG00000140400",3280.80799228696,5319.06503789186,3785.54434684259,3091.52653819502,4768.12386861276,3521.75515071174
"ENSG00000140403",1831.12782320602,3781.82635022242,1944.12247655264,1576.17009251413,5173.69574966599,2434.09483436104
"ENSG00000140406",2713.11359624168,2731.76181567699,2748.26822358947,2829.32999529102,2654.26623725938,3048.6835633027
"ENSG00000140416",9616.77888568832,9062.03700780377,12444.2324608496,23825.9892732418,15534.8894334317,27507.8998037654
"ENSG00000140443",2564.47436951688,4535.00356854912,2787.29445396929,1753.6263078636,3175.56412625713,2226.87330568828
"ENSG00000140450",1832.02324023448,939.478990584757,1938.9874462395,2727.64160222559,1848.43100762744,2898.06889124299
"ENSG00000140451",42.0846003377422,60.7722358702759,43.1342546303279,38.8808561720753,91.3067585617228,33.3576119326887
"ENSG00000140455",5340.26715775094,5494.40788237003,4541.42080893596,8797.04294518956,8601.94602171021,7585.31878614837
"ENSG00000140463",569.485230102213,395.517666237697,439.558594804294,981.990854602416,863.167380356752,694.444830235065
"ENSG00000140464",3827.01237964915,4256.04904324293,4282.61528115399,5063.48380764027,4206.48113280867,4986.45756557435
"ENSG00000140465",720.810707912393,1150.68741688801,264.967564157729,10048.2089579063,18438.6566969935,4729.70503736517
"ENSG00000140470",490.688531597504,420.424320282892,454.963685743697,326.001024827401,294.09269908834,391.193812665168
"ENSG00000140471",1627.86815774501,1290.1646795411,1522.022984813,1455.53974387769,1177.43250284826,1488.9624962682
"ENSG00000140474",1813.21948263676,1923.78995845087,1880.44810066977,1419.64972279578,1444.98253956401,1617.33876037279
"ENSG00000140479",2508.9585137522,576.838107686717,1170.78691139462,1293.03770397902,725.145536019264,1632.50131125128
"ENSG00000140488",34.0258470815788,138.480996491285,88.3225213859096,62.8075368933525,136.960137842584,117.257060127027
"ENSG00000140497",5693.95688399367,6402.00635577694,4565.04194837637,7244.79953339671,8196.37414065698,6429.93240920706
"ENSG00000140505",22.385425711565,74.7199621355852,41.0802425050742,31.9022409617029,65.8258026840327,484.190791386603
"ENSG00000140506",60.8883579354568,20.9215893979638,60.5933576949845,566.264777070226,717.713590554937,1076.54111237314
"ENSG00000140511",804.084491559414,962.393112306337,853.442038042917,1017.88087568433,1188.0495677973,1277.6976206945
"ENSG00000140519",5420.85469031258,14474.7510649056,3123.12543644827,5024.6029514682,5875.48374279737,6895.92813953947
"ENSG00000140521",11170.3274300709,10249.5862726787,9250.24360608009,7446.18242946746,6888.35173893555,6912.1015271432
"ENSG00000140525",203.25966546101,232.130015701218,286.534691472893,280.141553444953,420.435771981886,168.80973311391
"ENSG00000140526",27772.254554796,46142.0672841284,14424.3001495942,89232.561859943,167609.480937466,78763.3867934295
"ENSG00000140527",6.2679191992382,15.9402585889248,8.21604850101484,11.9633403606386,16.9873039184601,7.07585707663094
"ENSG00000140534",16.1175065123268,26.8991863688107,24.6481455030445,16.9480655109046,9.55535845413378,24.2600814055918
"ENSG00000140538",185.351324891758,69.7386313265462,154.050909394028,22.9297356912239,39.2831403114389,95.0186521719012
"ENSG00000140543",219.377171973337,163.38765053648,148.915879080894,264.190432964102,307.894883522089,244.622487506384
"ENSG00000140545",897.207862519525,1170.61274012417,1111.22055976226,537.353371198682,691.170928182344,473.07158740904
"ENSG00000140548",2332.56135914507,2598.26214999475,3173.44873351698,4042.61209686578,4152.33410156858,5481.76756093851
"ENSG00000140553",4950.76075036971,5968.63057539054,4683.14764557846,4321.75670528068,4340.25615116654,4037.28188058057
"ENSG00000140563",3550.32851785421,4927.53243630139,4000.1886139316,3580.02960292109,4518.62284231038,3525.79849761267
"ENSG00000140564",5422.6455243695,6520.56202903206,7081.20680181217,4902.97565780171,5693.93193216883,6837.29960947596
"ENSG00000140575",33492.1785326151,44923.6337682374,35916.4560221864,42800.8440302446,48573.0721418467,41290.6585523172
"ENSG00000140577",1720.09611167665,1834.12600388816,1604.18346982315,2148.41653976468,2445.11005776334,2109.61624556125
"ENSG00000140598",4036.5399643094,3427.15559661884,4110.07826263268,3900.04895756817,3478.1504773047,3408.54143748565
"ENSG00000140612",6979.77573686596,6485.69271336879,6419.81489748047,8222.80260787891,7323.65140184609,7027.33691381976
"ENSG00000140632",10361.7658533692,9522.31197455897,10615.1346633112,8699.34233224435,8187.88048869775,9950.67672319357
"ENSG00000140650",8502.88010228084,4393.53377357241,6649.86425550889,5648.69054028151,2919.69286098532,4631.65387501757
"ENSG00000140675",9.84958731308859,7.97012929446242,12.3240727515223,7.97556024042571,5.30853247451877,11.1192039775629
"ENSG00000140678",42.0846003377422,59.7759697084681,28.756169753552,52.8380865928203,56.2704442298989,42.4551424597857
"ENSG00000140682",987.644982394247,1109.84050425389,1159.48984470572,209.358456311175,242.069080838056,354.80369055678
"ENSG00000140688",3871.78323107228,3975.10198561313,3703.38386183244,4158.25772035196,3981.39935588908,3904.86226957505
"ENSG00000140691",2531.34393946377,1350.93691541138,2578.81222325603,1447.56418363727,913.067585617228,2180.37481632756
"ENSG00000140694",1850.82699783219,1341.97051995511,1398.78225729778,1890.20777698089,1328.1948251246,1372.7162728664
"ENSG00000140718",3480.48598963412,3220.92850112462,2900.26512085824,3010.77399076071,2832.63292840321,2474.52830337036
"ENSG00000140740",17165.144435628,13762.420759213,15030.233726544,13534.5257280024,10336.7744343829,11971.3393369343
"ENSG00000140743",2955.77161095504,2365.13586813172,2688.70187195711,2568.13039741708,2195.60903146096,2559.43858828994
"ENSG00000140795",150.430060781717,398.506464723121,221.833309527401,181.443995469685,325.943893935452,179.928937091473
"ENSG00000140807",77.9012814762462,172.35404599275,58.5393455697308,127.608963846811,106.170649490375,87.9427950952703
"ENSG00000140829",8693.60392934338,7558.67136963579,9528.56224905197,6638.65695512435,5864.86667784833,7636.87145913525
"ENSG00000140830",1190.90464785526,608.718624864567,866.793116857066,858.369670875817,573.321507248027,757.116707199511
"ENSG00000140832",1860.67658514528,2166.87890193197,1506.6178938736,3069.59374753385,3119.29368202723,2698.93405637209
"ENSG00000140835",31.339595996191,12.9514601035014,25.6751515656714,24.9236257513304,22.2958363929788,34.3684486579217
"ENSG00000140836",1104.94461312285,3371.3646915576,1840.39486422733,2089.59678299154,4563.21451509633,2615.03460817775
"ENSG00000140848",985.854148337322,1106.85170576847,1005.43893531169,845.409385485126,895.018575203864,1003.76086815636
"ENSG00000140853",924.070373373403,1546.20508312571,845.225989541902,1122.56010383992,2581.00848911103,1407.08472152432
"ENSG00000140854",1700.39693705048,1829.14467307912,1490.18579687157,832.449100094434,720.898710039649,708.596544388327
"ENSG00000140859",4336.50466884437,3504.86435723985,4061.80897768921,1985.914499866,2090.50008846549,1441.45317018225
"ENSG00000140873",18.8037575977146,15.9402585889248,71.8904243838799,8.97250527047893,4.24682597961501,8.08669380186393
"ENSG00000140876",35.816681138504,26.8991863688107,32.8641940040594,100.691448035375,48.8384987655727,68.7368973158434
"ENSG00000140931",2038.86457380934,1672.7308856753,2744.16019933896,1583.1487077245,1274.0477938845,2090.41034778183
"ENSG00000140937",452.185599373613,182.316707610828,571.015370820532,43.8655813223414,23.3575428878826,68.7368973158434
"ENSG00000140939",915.116203088777,1319.05639823353,802.091734911574,982.987799632469,1195.48151326163,856.178706272344
"ENSG00000140941",3905.80907815386,4793.03650445734,4561.96093018849,4798.29642964612,5410.45629802953,5004.65262662854
"ENSG00000140943",13978.3552313296,13409.742537933,11751.0033685765,16792.5420862163,15613.4557140546,13552.2879751987
"ENSG00000140945",3908.49532923925,2657.04185354141,3016.31680593507,51.8411415627671,78.5662806228778,138.48463135692
"ENSG00000140948",657.236098891548,227.148684892179,720.958255964053,750.69960763007,169.873039184601,494.299158638933
"ENSG00000140950",1865.15367028759,3998.01610733471,1979.04068268195,2067.66399233037,3241.38992894116,1950.91487969967
"ENSG00000140961",265.043440424929,251.059072775566,291.669721786027,628.075368933525,444.855021364673,525.635097121156
"ENSG00000140968",30.4441789677284,0,55.4583273818502,127.608963846811,69.010922168744,343.684486579217
"ENSG00000140983",3371.24511216169,4196.27307353446,3390.14701273125,2424.57031308942,3225.4643315176,2794.96354526922
"ENSG00000140987",1130.91170694826,783.065203180932,1034.19510506524,1112.59065353939,794.156458188008,1007.80421505729
"ENSG00000140992",6842.77693151118,6279.46561787458,6783.37504365038,7570.80055822411,7207.92539390158,8131.17061777419
"ENSG00000140993",741.405299567032,580.823172333949,483.719855497249,662.968444985387,474.582803221978,480.147444485671
"ENSG00000140995",3700.75857863592,3267.75301072959,3206.31292752104,2686.76685599341,2433.4312863194,2651.42473028614
"ENSG00000141002",8171.57580174968,8200.26677784002,7967.51303385915,10375.2069277638,9780.44023105338,9714.14092948905
"ENSG00000141012",908.848283889538,1121.79569819559,1096.84247488548,892.265801897627,915.190998607036,1140.22382606281
"ENSG00000141013",535.459383020634,591.782100113835,438.531588741667,862.35745099603,901.388814173287,833.940298317218
"ENSG00000141026",1600.11022986267,1439.60460381227,1936.93343411425,1398.71387716466,1513.99346173275,1985.2833283576
"ENSG00000141027",9581.85762157828,12149.4658432461,8966.78993279508,9924.58777417975,12848.7720013252,9387.64066723879
"ENSG00000141030",9041.92115341533,4317.81754527501,7544.38653605688,4743.46445299319,2501.38050199324,5005.66346335378
"ENSG00000141034",1261.6425931038,1446.57846694493,1107.11253551175,1057.75867688646,1170.00055738394,812.712727087325
"ENSG00000141040",353.689726242727,248.070274290143,290.6427157234,246.245422423144,187.922049597964,256.75252820918
"ENSG00000141068",98.4958731308859,336.737962691037,223.887321652655,127.608963846811,89.1833455719153,173.863916740075
"ENSG00000141076",4168.1662674934,2607.22854545102,3772.19326802844,1889.21083195084,1235.82636006797,2292.57769282843
"ENSG00000141084",1196.27715002603,1642.84290082107,1409.05231792405,1870.26887637983,2717.96862695361,2195.53736720606
"ENSG00000141086",136.998805354778,62.7647681938915,149.942885143521,49.8472515026607,61.5789767044177,65.7043871401445
"ENSG00000141098",2274.359252295,2344.21427873376,1994.44577362135,3277.95525881497,3580.07430081546,3604.64376218085
"ENSG00000141101",5449.50803522338,3309.59618952552,4814.6044215947,2594.05096819846,1493.82103832958,2429.04065073488
"ENSG00000141127",2447.17473878828,2143.96478021039,2287.14250147001,2488.37479501282,1876.03537649493,2111.63791901172
"ENSG00000141179",412.787250121258,139.477262653092,325.560921852713,774.626288351347,253.747852281997,470.039077233341
"ENSG00000141194",0,23.9103878833873,0,10.9663953305854,19.1107169082676,0
"ENSG00000141198",2849.21698456799,2872.23534449189,2484.32766549436,5914.87486330572,5182.18940162522,4785.30105725298
"ENSG00000141219",2458.8151601583,1365.8809078385,1912.28528861121,2353.78721595564,1313.33093419594,1860.95041115394
"ENSG00000141232",6407.60425567836,15797.7925277863,7092.50386850106,4670.68746579931,12290.3143850059,5986.17508682978
"ENSG00000141252",307.128040762672,453.30110362255,264.967564157729,237.272917152665,355.671675792757,214.297385749394
"ENSG00000141258",3364.08177593399,8047.83805508343,3680.78972845465,4294.83918946925,8530.81168655166,5379.67305168998
"ENSG00000141279",4734.96524651023,6753.68831089509,4034.07981399829,5753.3697684371,6838.45153367508,4995.55509610145
"ENSG00000141293",6.2679191992382,6.97386313265461,7.18904243838799,40.8747462321818,19.1107169082676,16.1733876037279
"ENSG00000141295",512.178540280607,755.169750650314,509.39500706292,970.027514241777,1002.25093118914,869.319583700373
"ENSG00000141298",949.142050170355,1862.02145641878,1197.48906902291,1653.93180485828,3373.04153430922,1955.96906332584
"ENSG00000141314",72.5287793054706,100.622882342588,164.320970020297,40.8747462321818,92.3684650566266,151.625508784949
"ENSG00000141337",54.6204387362186,101.619148504396,72.9174304465067,64.8014269534589,93.4301715515303,72.7802442167754
"ENSG00000141338",25.9670938254154,60.7722358702759,36.9722182545668,20.9358456311175,48.8384987655727,22.2384079551258
"ENSG00000141349",689.471111916201,607.722358702759,843.171977416648,785.592683681933,495.816933120053,685.347299707968
"ENSG00000141367",33296.9776204102,37751.513669383,33098.3513863383,36233.9671172841,34888.7371290322,29606.3968453491
